LandVoc Concepts (EnLabel);Access to Land & Tenure Security;Land Use, Management & Investment;Land Policy & Legislation;;Urban Tenure;Forest Tenure;Rangelands, Drylands & Pastoralism;Indigenous & Community Land Rights;Land & Gender;Land Conflicts;Land & Investments;Land Stakeholders & Institutions;Land, Climate change & Environment;Land & Food Security;Socio-Economic & Institutional Context
adjudication;x;x;;;;;;;;x;;;;;
advocacy;;;;;;;;;;;;;;;
agrarian reform;;;;;;;;;;;;;;;
agrarian structure;;;;;;;;;;;;;;;
agricultural and rural legislation;;;x;;;;;;;;;;;;
agricultural land management;;x;;;;;;;;;;;;;
agricultural landscape;;x;;;;;;;;;;;;;
agriculture;;;;;;;;;;;;;;;
agroforestry systems;;x;;;;x;;;;;;;;;
agropastoral systems;;x;;;;;x;;;;;;;;
alienation (land);;;;;;;;;;;;;;;
animal husbandry;;x;;;;;;;;;;;;;
aquaculture;;x;;;;;;;;;;;;;
area;;x;;;;;;;;;;;;;
assessment;;;;;;;;;;;;;;;
assignment (land);;;;;;;;;;;;;;;
boundaries;;x;;;;;;;;;;;;;
cadastral administration;;;;;;;;;;;;;;;
cadastral register;;x;;;;;;;;;;;;;
cadastres;;;;;;;;;;;;;;;
capacity building;;;;;;;;;;;;;;;
capital value (land);;;;;;;;;;;;;;;
CEDAW;;;x;;;;;;x;;;;;;
climate change;;;;;;;;;;;;;x;;
co-ownership rights;;;;;;;;;;;;;;;
coastal area;;;;;;;;;;;;;;;
codification;;;x;;;;;;;;;;;;
collateral (land);;x;;;;;;;;;;;;;
collective ownership;;;;;;;;;;;;;;;
common lands;;;;;;;;;;;;;;;
common law;;;x;;;;;;;;;;;;
common property;;;;;;;;;;;;;;;
common rights;;;;;;;;;;;;;;;
commons;;;;;;;;;;;;;;;
communal ownership;;;;;;;;x;;;;;;;
communal territory;x;x;x;;;;;x;;;;;;;
community forestry;;x;;;;x;;x;;;;;;;
community land rights;x;;;;;;;x;;;;;;;
compensation;;;;;;;;;;;;;;;
compulsory acquisitions;;;;;;;;;;x;x;;;;
concession (land);;;;;;;;;;;;;;;
conflict of interest;;;;;;;;;;;;;;;
continuum in land rights;x;;;;;;;;;;;;;;
contract farming;;;;;;;;;;;;;;;
control rights;;;;;;;;;;;;;;;
corruption;;;;;;;;;;;;;;;
customary land rights;;;;;;;;;;;;;;;
customary law;;;;;;;;;;;;;;;
customary tenure;x;;;;;;;;;;;;;;
decentralization;;;;;;;;;;;;;;;
deed;;;;;;;;;;;;;;;
deed registration;;x;;;;;;;;;;;;;
deforestation;;x;;;;x;;;;;;;x;;
desertification;;x;;;;;;;;;;;x;;
development;;;;;;;;;;;;;;;
development agencies;;;;;;;;;;;;x;;;
displacement;x;;;;;;;;;x;;;;;
dispossession;;;;;;;;;;;;;;;
disturbance;;;;;;;;;;;;;;;
dowry (land);;;;;;;;;x;;;;;;
eminent domain;;;;;;;;;;;;;;;
encroachment;;;;;;;;;;;;;;;
environment;;;;;;;;;;;;;x;;
estate management;;x;;;;;;;;;;;;;
eviction;;;;;;;;;;;;;;;
expropriation;;;;;;;;;;;;;;;
extensive land use;;x;;;;;;;;;;;;;
extractive industries;;;;;;;;;;;;;;;
farm tenancy;;;;;;;;;;;;;;;
farmers;;;;;;;;;;;;;;;
farmers associations;;;;;;;;;;;;x;;;
farmers organizations;;;;;;;;;;;;x;;;
farming systems;;x;;;;;;;;;;;;;
farmland;;x;;;;;;;;;;;;;
fisheries;;x;;;;;;;;;;;;;
food security;;;;;;;;;;;;;;x;
forest conservation;;x;;;;x;;;;;;;x;;
forest grazing;;x;;;;x;;;;;;;;;
forest land;;x;;;;x;;;;;;;;;
forest law;;;x;;;x;;;;;;;;;
forest management plans;;x;;;;x;;;;;;;;;
forest monitoring and assessment;;x;;;;x;;;;;;;;;
forest regulations;;;x;;;x;;;;;;;;;
forestry;;;;;;x;;;;;;;;;
forestry policies;;;x;;;x;;;;;;;;;
formal tenure;;;;;;;;;;;;;;;
free trade agreements;;;x;;;;;;;;;;;;
freehold;x;;;;;;;;;;;;;;
gender equity in access to land;x;;;;;;;;x;;;;;;
geographical information systems;;x;;;;;;;;;;;;;
geomatics;;x;;;;;;;;;;;;;
Global Land Indicator Initiative;;;;;;;;;;;;x;;;
government purchases;;;;;;;;;;;;;;;
grassroots organizations;;;;;;;;;;;;x;;;
grazing;;x;;;;;x;;;;;;;;
grazing contracts;;x;;;;;x;;;;;;;;
grazing land rights;x;;;;;;x;;;;;;;;
grazing lands;;x;;;;;x;;;;;;;;
green belts;;x;;;x;;;;;;;;x;;
ground rent;;;;;;;;;;;;;;;
housing rights;x;;;;x;;;;;;;;;;
illegal occupation;x;;;;;;;;;;;;;;
independent experts;;;;;;;;;;;;x;;;
indigenous land rights;x;;;;;;;x;;;;;;;
indigenous lands;;x;;;;;;x;;;;;;;
indigenous peoples;;;;;;;;x;;;;;;;
indigenous tenure;x;;;;;;;x;;;;;;;
informal property;x;;;;;;;;;;;;;;
informal settlements;x;;;;x;;;;;;;;;;
inheritance tax;;;x;;;;;;;;;;;;
intensive land use;;x;;;;;;;;;;;;;
investment funds;;;;;;;;;;;x;;;;
Islamic law;;;x;;;;;;;;;;;;
land;;;;;;;;;;;;;;;
land access;x;;;;;;;;;;;;;;
land acquisitions;;;;;;;;;;;;;;;
land administration;;;;;;;;;;;;;;;
land allocation;;;;;;;;;;;;;;;
land area;;x;;;;;;;;;;;;;
land clearing;;x;;;;;;;;;;;;;
land concentration;;;;;;;;;;;;;;;
land conflicts;;;;;;;;;;x;;;;;
land consolidation;;x;;;;;;;;;;;;;
land cover;;x;;;;;;;;;;;;;
land cover mapping;;x;;;;;;;;;;;;;
land deals;;;;;;;;;;;x;;;;
land degradation;;x;;;;;;;;;;;x;;
land delivery;;;;;;;;;;;;;;;
land development (urbanization);;;;;x;;;;;;;;;;
land dispute;;;;;;;;;;x;;;;;
land dispute resolution;;;;;;;;;;x;;;;;
land distribution;;;;;;;;;;;;;;;
land diversion;;;;;;;;;;;;;;;
land economics;;;;;;;;;;;;;;;
land environment;;x;;;;;;;;;;;x;;
land fragmentation;;;;;;;;;;;;;;;
land governance;;;;;;;;;;;;;;;
land grabbing;;;;;;;;;;;;;;;
land grabs;;;;;;;;;;;;;;;
land improvement;;x;;;;;;;;;;;;;
land information systems;;x;;;;;;;;;;;;;
land inheritance rights;;;x;;;;;;x;;;;;;
land investments;;x;;;;;;;;;x;;;;
land law;;;x;;;;;;;;;;;;
land loans;;;;;;;;;;;;;;;
land management;;x;;;;;;;;;;;;;
land markets;;x;;;;;;;;;x;;;;
land ownership;;;;;;;;;;;;;;;
land policies;;;x;;;;;;;;;;;;
land readjustment;;;;;;;;;;;;;;;
land reform;;;;;;;;;;;;;;;
land registration;;x;;;;;;;;;;;;;
land rent;;;;;;;;;;;;;;;
land rights;x;;;;;;;;;;;;;;
land rights activists;;;;;;;;;;;;x;;;
land speculation;;x;;;;;;;;;x;;;;
land subdivision;;x;;;;;;;;;;;;;
land suitability;;x;;;;;;;;;;;;;
land tax;;;;;;;;;;;;;;;
land tenants;;;;;;;;;;;;;;;
land tenure;x;;x;;;;;;;;;;;;
land tenure systems;x;;x;;;;;;;;;;;;
land titling;;;;;;;;;;;;;;;
land transactions;;;;;;;;;;;;;;;
land transfers;;x;;;;;;;;;;;;;
land use;;x;;;;;;;;;;;;;
land use mapping;;x;;;;;;;;;;;;;
land use planning;;x;;;;;;;;;;;;;
land valuation;;x;;;;;;;;;;;;;
landlessness;x;;;;;;;;;;;;;;
landowners;;;;;;;;;;;;;;;
latifundium;;x;;;;;;;;;;;;;
leases;;;;;;;;;;;;;;;
legal empowerment ;;;;;;;;;;;;;;;
legal pluralism;;;;;;;;;;;;;;;
lineage;;;;;;;;;;;;;;;
lineage land;;;;;;;;;;;;;;;
local community;x;;;;;;;;;;;x;;;
management rights;;;;;;;;;;;;;;;
manure contract;;x;;;;;x;;;;;;;;
marital property rights;x;;x;;;;;;x;;;;;;
matrilineal;;;;;;;;;x;;;;;;
natural disasters;;;;;;;;;;;;;x;;
natural resources management;;x;;;;;;;;;;;;;
nature reserves;;;;;;;;;;;;;;;
negotiated land reform;;;;;;;;;;;;;;;
non indigenous peoples;;;;;;;;;;;;;;;
notary;;;;;;;;;;;;;;;
occupation;;;;;;;;;;;;;;;
open access (land);x;;;;;;;;;;;;;;
orphans land rights;x;;x;;;;;;;;;;;;
palm oil industries;;;;;;;;;;;;;;;
parcel plan;;;;;;;;;;;;;;;
pastoral land rights;x;;;;;;x;;;;;;;;
pastoral lands;;x;;;;;x;;;;;;;;
pastoralists;;;;;;;x;;;;;x;;;
patrilineal;;;x;;;;;;x;;;;;;
perimeter (land);;x;;;;;;;;;;;;;
personal property;;;;;;;;;;;;;;;
poverty;;;;;;;;;;;;;;;
pre-emption rights;x;;;;;;;;;;;;;;
prescription;x;;;;;;;;;;;;;;
priest of the land;;;;;;;;;;;;;;;
private forests;x;x;;;;x;;;;;;;;;
private ownership;;;;;;;;;;;;;;;
property;;;;;;;;;;;;;;;
property law;;;x;;;;;;;;;;;;
property rights;x;;x;;;;;;;;;;;;
protected areas;;x;;;;;;;;;;;x;;
public ownership;;;;;;;;;;;;;;;
rangelands;;x;;;;;x;;;;;;;;
reforms;;;;;;;;;;;;;;;
regularization of illegal occupation;x;x;x;;;;;;;;;;;;
regularization of ownership;;;;;;;;;;;;;;;
research;;;;;;;;;;;;;;;
right of access;x;;x;;;;;;;;;;;;
right of first occupancy;x;;x;;;;;x;;;;;;;
rights in divorce;x;;x;;;;;;x;;;;;;
rights of clearance;x;x;;;;;;;;;;;x;;
riparian rights;x;;;;;;;;;;;;;;
rural areas;;x;;;;;;;;;;;;;
rural development;;;;;;;;;;;;;;;
rural planning;;x;;;;;;;;;;;;;
rural population;;;;;;;;;;;;;;;
sacred woods;x;;;;;x;;;;;;;;;
scale;;x;;;;;;;;;;;;;
scrublands;;x;;;;;;;;;;;x;;
security of tenure (land);x;;;;;;;;;;;;;;
servient tenement;x;;;;;;;;;;;;;;
slums;x;;;;x;;;;;;;;;;
squatters;x;;;;x;;;;;;;;;;
state forests;x;;;;;x;;;;;;;;;
state property;;;;;;;;;;;;;;;
statute law;;;x;;;;;;;;;;;;
statutory tenure;x;;x;;;;;;;;;;;;
suburban agriculture;;x;;;x;;;;;;;;;;
surveyors;;x;;;;;;;;;;x;;;
sustainable development;;;;;;;;;;;;;;;x
sustainable land management;;x;;;;;;;;;;;x;;
sustainable land use;;x;;;;;;;;;;;x;;
tenant farmers;;;;;;;;;;;;;;;
tenant's rights;;;;;;;;;;;;;;;
tenants;;;;;;;;;;;;;;;
tenure regularization;;;;;;;;;;;;;;;
territory;;;;;;;;;;;;;;;
title deed;;;;;;;;;;;;;;;
Torrens system;;x;;;;;;;;;;;;;
town and country planning;;x;;;x;;;;;;;;;;
transaction costs;;;;;;;;;;;;;;;
trust;;;;;;;;;;;;;;;
unclaimed lands;;;;;;;;;;;;;;;
urban areas;;;;;;;;;;;;;;;
urban forestry;;x;;;x;x;;;;;;;;;
urban planning;;x;;;x;;;;;;;;;;
urban population;;;;;x;;;;;;;;;;
urbanization;;;;;x;;;;;;;;;;
use rights;x;x;;;;;;;;;;;;;
usufruct;;;;;;;;;;;;;;;
waste;;;;;;;;;;;;;;;
water management;;x;;;;;;;;;;;;;
water management in lowland;;x;;;;;;;;;;;;;
water management in upland;;x;;;;;;;;;;;;;
water rights;x;;;;;;;;;;;;;;
willing seller;;;;;;;;;;;;;;;
women;;;;;;;;;x;;;;;;
youth;;;;;;;;;;;;;;;
zoning;;x;;;;;;;;;;;;;
